code,school_rating_mean_1500,school_rating_std_1500,school_count_1500,school_rating_mean_1000,school_rating_std_1000,school_count_1000,school_rating_mean_500,school_rating_std_500,school_count_500,school_min
SW9 6EP,3.787719298245614,1.4849326795032298,57,3.6888888888888887,1.4605934866804429,27,3.5250000000000004,1.5434192097880786,8,0.20355172437206182
SW9 6EQ,3.6894736842105265,1.5544503174671376,57,3.838461538461539,1.2961718784411034,26,4.3,0.5597618541248888,4,0.21528505587409527
SW9 6ER,3.610526315789474,1.625212536708256,57,3.711111111111111,1.476308632870234,27,4.2,0.49799598391954925,6,0.25519807889809853
SW9 6ES,3.7207547169811317,1.5205462695722265,53,3.6458333333333335,1.5427189906324388,24,4.283333333333334,0.5913261931173577,6,0.2537778345677233
SW9 6ET,3.7301886792452827,1.527011272143723,53,3.888888888888889,1.2789218215516636,27,4.4,0.5787918451395112,5,0.21756080394850402
SW9 6EU,3.7301886792452827,1.527011272143723,53,3.8964285714285714,1.2556486129301618,28,4.4,0.5787918451395112,5,0.20863343180486615
SW9 6EW,3.5945454545454543,1.6559005809548875,55,3.6884615384615387,1.4876362251778954,26,3.46,1.895139983102978,10,0.1855072228287273
SW9 6EX,3.5685185185185184,1.6600550200104556,54,3.6759999999999997,1.5177505284685842,25,3.5142857142857147,1.6118607998506689,7,0.2439759109349815
SW9 6EY,3.7301886792452827,1.527011272143723,53,3.6458333333333335,1.5427189906324388,24,4.228571428571429,0.5589105048046175,7,0.26105576678072573
SW9 6EZ,3.6750000000000003,1.5646376286830472,56,3.6888888888888887,1.4605934866804429,27,3.6000000000000005,1.6512621435334447,7,0.26411853066161545
SW9 6FA,3.489090909090909,1.7979075005325997,55,3.608695652173913,1.6530723581694402,23,3.6999999999999997,0.6633249580710797,4,0.34169696043188286
SW9 6FD,3.7145454545454544,1.5835284302980763,55,3.656,1.495571239805491,25,3.4375,1.5127434868948724,8,0.027010586659285508
SW9 6FE,3.365384615384615,1.7938767981156054,52,3.2304347826086954,1.919146302303258,23,3.622222222222222,1.7998456723965097,9,0.16277278066381437
SW9 6FF,3.598275862068965,1.7037102318598607,58,3.3931034482758617,1.7535537456594412,29,3.85,0.6806859285554048,4,0.13010608144828964
SW9 6FG,3.556896551724138,1.7749832782968733,58,3.3931034482758617,1.7535537456594412,29,3.9333333333333336,0.8082903768654762,3,0.17919679992146537
SW9 6FH,3.556896551724138,1.7749832782968733,58,3.3931034482758617,1.7535537456594412,29,3.9333333333333336,0.8082903768654762,3,0.16696815379124252
SW9 6FJ,3.6614035087719294,1.6489990888376709,57,3.38,1.7048949136725895,25,2.75,1.9209372712298547,4,0.10496124062514346
SW9 6FL,3.6642857142857146,1.6539131087903534,56,3.3999999999999995,1.6735590817177626,26,2.75,1.9209372712298547,4,0.09635751461320095
SW9 6FN,3.675438596491228,1.656187608178406,57,3.3931034482758617,1.7535537456594412,29,2.95,2.0744477176668816,4,0.1682674672423746
SW9 6FP,3.683050847457627,1.6283218082317334,59,3.38,1.7048949136725895,25,2.75,1.9209372712298547,4,0.13476330885383894
SW9 6FQ,3.708474576271186,1.6275948127044673,59,3.3999999999999995,1.6735590817177626,26,2.9400000000000004,1.7169740825067805,5,0.12791734002627672
SW9 6FR,3.598275862068965,1.7037102318598607,58,3.4384615384615387,1.692117471826805,26,3.6666666666666665,0.7023769168568493,3,0.09547761572070775
SW9 6FS,3.6052631578947367,1.7180159915927504,57,3.3111111111111113,1.786344211238596,27,3.6666666666666665,0.7023769168568493,3,0.11181216885852192
SW9 6FT,3.6741379310344824,1.637344913757077,58,3.4555555555555553,1.6616334255862937,27,3.6666666666666665,0.7023769168568493,3,0.08242511111586592
SW9 6FU,3.7288461538461535,1.5393322385284967,52,3.918518518518519,1.2928909279467282,27,4.371428571428572,0.7064330251677219,7,0.09452962403337113
SW9 6FW,3.722413793103448,1.5536084881794558,58,3.9076923076923076,1.3032031543617677,26,4.0600000000000005,0.7402702209328699,5,0.21971293959230237
SW9 6FX,3.743103448275862,1.5620625219382358,58,3.4958333333333336,1.6799273189937263,24,3.1,1.8275666882497068,5,0.24698305857590833
SW9 6FY,3.7218181818181817,1.5881145248714728,55,3.6625,1.5084724493456227,24,2.8500000000000005,1.8134418735022715,8,0.20096993462402893
SW9 6FZ,3.6,1.7094276402184614,57,3.4384615384615382,1.6991943792460997,26,2.75,1.9209372712298547,4,0.07241543363687247
SW9 6GL,3.365384615384615,1.7938767981156054,52,3.2304347826086954,1.919146302303258,23,3.622222222222222,1.7998456723965097,9,0.16277278066381437
SW9 6HA,3.5767857142857147,1.7158079010328497,56,3.4464285714285707,1.6421490307379047,28,3.875,0.7088723439378913,4,0.09313112638324315
SW9 6HD,3.5767857142857147,1.7158079010328497,56,3.4464285714285707,1.6421490307379047,28,3.875,0.7088723439378913,4,0.09313112638324315
SW9 6HE,3.5122807017543862,1.7637288193968277,57,3.407407407407408,1.6281008109795447,27,3.875,0.7088723439378913,4,0.07167681525510798
SW9 6HF,3.5767857142857147,1.7158079010328497,56,3.407407407407407,1.6601496517172378,27,3.875,0.7088723439378913,4,0.06323011179406643
SW9 6HG,3.5767857142857147,1.7158079010328497,56,3.4464285714285707,1.6421490307379047,28,3.875,0.7088723439378913,4,0.09313112638324315
SW9 6HH,3.648214285714286,1.6457096917774987,56,3.5928571428571425,1.5953470704308435,28,3.875,0.7088723439378913,4,0.13321687310307853
SW9 6HJ,3.636206896551724,1.6188254650416742,58,3.7481481481481476,1.475015089980274,27,4.0600000000000005,0.7402702209328699,5,0.13296375259195203
SW9 6HL,3.648214285714286,1.6457096917774987,56,3.503448275862069,1.638920105832036,29,3.875,0.7088723439378913,4,0.15496115486921247
SW9 6HN,3.7145454545454544,1.5835284302980763,55,3.656,1.495571239805491,25,3.4375,1.5127434868948724,8,0.027010586659285508
SW9 6HP,3.7574074074074075,1.5039070941612793,54,3.6374999999999997,1.5248128894477797,24,3.5250000000000004,1.5434192097880786,8,0.08599440292409816
SW9 6HQ,3.5767857142857147,1.7158079010328497,56,3.4464285714285707,1.6421490307379047,28,3.875,0.7088723439378913,4,0.09313112638324315
SW9 6HR,3.6464285714285714,1.6457067324862742,56,3.656,1.495571239805491,25,4.0600000000000005,0.7402702209328699,5,0.0821861637133028
SW9 6HS,3.7124999999999995,1.5691413401776608,56,3.656,1.495571239805491,25,3.4375,1.5127434868948724,8,0.05471152286457966
SW9 6HU,3.6999999999999997,1.5579290282753118,57,3.656,1.495571239805491,25,3.4,1.6299284237863534,7,0.08112731279343013
SW9 6HX,3.6999999999999997,1.572028220889411,56,3.726923076923077,1.5000153845364899,26,3.966666666666667,0.7004760286167305,6,0.12638235402276848
SW9 6HY,3.7436363636363637,1.4934131472177512,55,3.608695652173913,1.5523920086809906,23,3.5250000000000004,1.5434192097880786,8,0.12390643491297618
SW9 6JA,3.6392156862745098,1.6208736448437369,51,3.6961538461538463,1.4949196016457258,26,3.46,1.895139983102978,10,0.14785071975793512
SW9 6JB,3.570833333333333,1.6474297625984045,48,3.732142857142857,1.4448000172851223,28,3.4300000000000006,1.8738255581089245,10,0.09439398152424848
SW9 6JF,3.635294117647059,1.6184960339045338,51,3.6961538461538463,1.4949196016457258,26,3.46,1.895139983102978,10,0.15867980890065378
SW9 6JH,3.5070175438596487,1.7651244036613971,57,3.4785714285714286,1.6333009391021476,28,3.6666666666666665,0.7023769168568493,3,0.08746412068154966
SW9 6JJ,3.4875,1.7696494259906652,56,3.4038461538461537,1.6602363131146767,26,3.875,0.7088723439378913,4,0.10392109784756372
SW9 6JL,3.4875,1.7696494259906652,56,3.3461538461538463,1.6466282565851393,26,3.875,0.7088723439378913,4,0.10083412201714774
SW9 6JN,3.550909090909091,1.720558988330023,55,3.3461538461538463,1.6466282565851393,26,3.875,0.7088723439378913,4,0.10424552635784985
SW9 6JP,3.648214285714286,1.6457096917774987,56,3.6259259259259258,1.546358648963775,27,3.875,0.7088723439378913,4,0.19260884243733523
SW9 6JR,3.6362068965517236,1.6188254650416742,58,3.8241379310344827,1.4490526886836381,29,4.0600000000000005,0.7402702209328699,5,0.20651632712399445
SW9 6JS,3.659322033898305,1.6146013326736894,59,3.818518518518519,1.499496591690034,27,4.0600000000000005,0.7402702209328699,5,0.21808051057863012
SW9 6JT,3.722413793103448,1.5536084881794558,58,3.8760000000000003,1.3198105924715107,25,4.0600000000000005,0.7402702209328699,5,0.18665459367035628
SW9 6JU,3.722413793103448,1.5536084881794558,58,3.918518518518519,1.2779301284129008,27,4.0600000000000005,0.7402702209328699,5,0.17650124172839884
SW9 6JW,3.6277777777777778,1.6728031684127014,54,3.44074074074074,1.669928432197311,27,3.875,0.7088723439378913,4,0.15416938134536762
SW9 6JX,3.7,1.5579290282753118,57,3.6482758620689655,1.5929802908060575,29,4.0600000000000005,0.7402702209328699,5,0.17854394568501378
SW9 6JY,3.365384615384615,1.7938767981156054,52,3.2304347826086954,1.919146302303258,23,3.622222222222222,1.7998456723965097,9,0.16277278066381437
SW9 6JZ,3.7145454545454544,1.5835284302980763,55,3.4464285714285707,1.6421490307379045,28,3.875,0.7088723439378913,4,0.17539427248646428
SW9 6LA,3.5842105263157893,1.7010279952433187,57,3.4965517241379307,1.6349929573069573,29,3.875,0.7088723439378913,4,0.13739756947019996
SW9 6LB,3.5767857142857147,1.7158079010328497,56,3.4037037037037035,1.6565676938225384,27,3.875,0.7088723439378913,4,0.09881855456332284
SW9 6LG,3.7425925925925925,1.510291968755542,54,3.859259259259259,1.2755871225135926,27,4.220000000000001,0.5167204273105526,5,0.15978770546049523
SW9 6LH,3.446296296296296,1.7957720747673758,54,3.3454545454545452,1.8146827802879468,22,3.9599999999999995,0.6503845016603639,5,0.3640967789390791
SW9 6LJ,3.426785714285714,1.8414906088106076,56,3.472,1.747741399635541,25,3.3,0.42426406871192857,2,0.2867590278198586
SW9 6LL,3.789285714285714,1.4983237387073682,56,3.8846153846153846,1.2938909715095188,26,4.0600000000000005,0.7402702209328699,5,0.23645582404602994
SW9 6LN,3.4611111111111112,1.8026622520507145,54,3.829166666666667,1.438440933386067,24,3.4,0.3464101615137755,3,0.3047494249173409
SW9 6LP,3.4999999999999996,1.7905099625318832,55,3.619230769230769,1.544284748553642,26,3.8200000000000003,0.6260990336999411,5,0.14522333411411506
SW9 6LQ,3.420754716981132,1.8027072046237353,53,3.3454545454545452,1.8146827802879468,22,4.05,0.7141428428542849,4,0.37069073796952595
SW9 6LR,3.4875,1.7696494259906652,56,3.388888888888889,1.6298497649815018,27,3.8200000000000003,0.6260990336999411,5,0.11674859459166403
SW9 6LS,3.4875,1.7696494259906652,56,3.48,1.5294334463018215,25,3.875,0.7088723439378913,4,0.12784090703545328
SW9 6LT,3.550909090909091,1.720558988330023,55,3.5039999999999996,1.5490534744374278,25,3.875,0.7088723439378913,4,0.14829216117095656
SW9 6LU,3.60188679245283,1.677852400911738,53,3.614814814814815,1.5371561413366577,27,3.875,0.7088723439378913,4,0.17969452232170094
SW9 6LW,3.5,1.783357405671571,56,3.5565217391304347,1.6342432463199266,23,3.65,0.574456264653803,4,0.20556282427930542
SW9 6LX,3.623636363636364,1.6504728431757387,55,3.6642857142857146,1.53096780954481,28,3.875,0.7088723439378913,4,0.21169167083819043
SW9 6LY,3.6362068965517236,1.6188254650416742,58,3.737931034482759,1.540504043928352,29,4.0600000000000005,0.7402702209328699,5,0.23731822330983823
SW9 6LZ,3.659322033898305,1.6146013326736894,59,3.818518518518519,1.499496591690034,27,4.0600000000000005,0.7402702209328699,5,0.224626293200376
SW9 6NA,3.722413793103448,1.5536084881794558,58,3.676,1.5078350926632085,25,3.4142857142857146,1.632409845829749,7,0.1554271825132602
SW9 6NB,3.6999999999999997,1.572028220889411,56,3.726923076923077,1.5000153845364899,26,3.966666666666667,0.7004760286167305,6,0.16339258079721733
SW9 6ND,3.422641509433962,1.8044433948359002,53,3.314285714285714,1.7428614797413298,28,3.9,0.7810249675906655,3,0.3259409183063109
SW9 6NE,3.722413793103448,1.5536084881794558,58,3.8760000000000003,1.3198105924715107,25,4.04,0.7569676347110225,5,0.20978633034421248
SW9 6NF,3.725423728813559,1.5403305982291686,59,3.7074074074074073,1.4743775546952598,27,4.04,0.7569676347110225,5,0.21336810026911185
SW9 6NG,3.3923076923076922,1.8083516656354024,52,3.4192307692307695,1.6780987410207375,26,3.9,0.7810249675906655,3,0.3371338464562835
SW9 6NH,3.787719298245614,1.4849326795032298,57,3.673076923076923,1.4871604331228538,26,3.385714285714286,1.6118607998506689,7,0.2028248269847947
SW9 6NJ,3.6307692307692303,1.6149471504177881,52,3.6439999999999997,1.5014104479899337,25,3.288888888888889,1.926424436906652,9,0.18664727247366728
SW9 6NL,3.52280701754386,1.777540188802216,57,3.36551724137931,1.7335504158619028,29,4.025,0.6849574196011508,4,0.25844000647119053
SW9 6NN,3.5,1.785191611819048,56,3.36551724137931,1.7335504158619028,29,4.025,0.6849574196011508,4,0.28299927961184657
SW9 6NP,3.446296296296296,1.7957720747673758,54,3.45,1.6964079697997179,26,3.9,0.7810249675906655,3,0.2871118557111082
SW9 6NQ,3.7563636363636363,1.4997238803098778,55,3.838461538461539,1.2961718784411034,26,4.04,0.7569676347110225,5,0.24742675854444646
SW9 6NR,3.365384615384615,1.7938767981156054,52,3.2304347826086954,1.919146302303258,23,3.622222222222222,1.7998456723965097,9,0.16277278066381437
SW9 6NS,3.6894736842105265,1.5544503174671376,57,3.838461538461539,1.2961718784411034,26,4.04,0.7569676347110225,5,0.23388805711427982
SW9 6NT,3.535185185185185,1.7398934479853696,54,3.3521739130434787,1.773253190458248,23,3.9,0.7810249675906655,3,0.2904863872844068
SW9 6NU,3.5,1.785191611819048,56,3.437037037037037,1.648110374419082,27,3.9,0.7810249675906655,3,0.3039219964191681
SW9 6NW,3.6892857142857145,1.5685173742253395,56,3.838461538461539,1.2961718784411034,26,4.04,0.7569676347110225,5,0.23094531546448485
SW9 6NX,3.4846153846153842,1.7536946562071896,52,3.3521739130434787,1.773253190458248,23,4.074999999999999,0.7274384280931732,4,0.31700572283937384
SW9 6NY,3.56,1.7335042650761021,55,3.3521739130434787,1.773253190458248,23,3.8249999999999997,0.6551081335677849,4,0.2924070928216294
SW9 6NZ,3.661818181818182,1.5759172413280944,55,3.8629629629629627,1.2773615078169616,27,4.4399999999999995,0.5770615218501403,5,0.17754290292599478
SW9 6PA,3.4846153846153842,1.7536946562071896,52,3.3454545454545452,1.8146827802879468,22,4.119999999999999,0.6379655163094632,5,0.34690696186182124
SW9 6PB,3.56,1.7335042650761021,55,3.3454545454545452,1.8146827802879468,22,3.9799999999999995,0.6648308055437864,5,0.30916728153199224
SW9 6PD,3.489090909090909,1.7979075005325997,55,3.448,1.7313578486263317,25,3.6666666666666665,0.7023769168568493,3,0.2328210363683388
SW9 6PE,3.426785714285714,1.8414906088106076,56,3.448,1.7313578486263317,25,3.6666666666666665,0.7023769168568493,3,0.22384245469069822
SW9 6PG,3.56,1.7335042650761021,55,3.4125,1.7592766547152516,24,3.8249999999999997,0.6551081335677849,4,0.2653635430265358
SW9 6PH,3.533333333333333,1.781585703537054,57,3.2814814814814817,1.76374536733558,27,3.85,0.6806859285554048,4,0.166069313644309
SW9 6PJ,3.539655172413793,1.7665448142524578,58,3.36551724137931,1.7335504158619028,29,4.025,0.6849574196011508,4,0.22344048385686588
SW9 6PL,3.489090909090909,1.7979075005325997,55,3.448,1.7313578486263317,25,3.6666666666666665,0.7023769168568493,3,0.21054629471820482
SW9 6PN,3.5160714285714283,1.7928927145019822,56,3.3428571428571425,1.760982169432218,28,3.85,0.6806859285554048,4,0.18788239505704243
SW9 6PP,3.5,1.783357405671571,56,3.6,1.5729483992384068,25,3.6666666666666665,0.7023769168568493,3,0.1469367798267742
SW9 6PR,3.489090909090909,1.7979075005325997,55,3.6166666666666667,1.6252536033992722,24,3.4,0.3464101615137755,3,0.24220021040455506
SW9 6PS,3.4350877192982456,1.8260506983329365,57,3.4130434782608696,1.8023480512996692,23,3.8749999999999996,0.718215380880508,4,0.33247142134988317
SW9 6PT,3.4350877192982456,1.8260506983329365,57,3.4130434782608696,1.8023480512996692,23,3.8749999999999996,0.718215380880508,4,0.33247142134988317
SW9 6PU,3.4350877192982456,1.8260506983329365,57,3.4130434782608696,1.8023480512996692,23,3.8749999999999996,0.718215380880508,4,0.33247142134988317
SW9 6PW,3.5370370370370363,1.7413176854386003,54,3.3521739130434787,1.773253190458248,23,4.074999999999999,0.7274384280931732,4,0.31017127770868086
SW9 6PX,3.4350877192982456,1.8260506983329365,57,3.4130434782608696,1.8023480512996692,23,3.8749999999999996,0.718215380880508,4,0.33247142134988317
SW9 6PY,3.489285714285714,1.775968731443472,56,3.5875,1.6055102128227838,24,3.6666666666666665,0.7023769168568493,3,0.14691855043827706
SW9 6PZ,3.489090909090909,1.7979075005325997,55,3.6166666666666667,1.6252536033992722,24,3.4,0.3464101615137755,3,0.24220021040455506
SW9 6QA,3.580357142857143,1.7231492989562762,56,3.407692307692308,1.669712089414957,26,3.6666666666666665,0.7023769168568493,3,0.1116976423645778
SW9 6QB,3.580357142857143,1.7231492989562762,56,3.407692307692308,1.669712089414957,26,3.6666666666666665,0.7023769168568493,3,0.1116976423645778
SW9 6QD,3.580357142857143,1.7231492989562762,56,3.407692307692308,1.669712089414957,26,3.6666666666666665,0.7023769168568493,3,0.1116976423645778
SW9 6QE,3.580357142857143,1.7231492989562762,56,3.407692307692308,1.669712089414957,26,3.6666666666666665,0.7023769168568493,3,0.1116976423645778
SW9 6QF,3.636206896551724,1.6188254650416742,58,3.656,1.495571239805491,25,4.0600000000000005,0.7402702209328699,5,0.10184418144547222
SW9 6QG,3.4964285714285714,1.7829459060487798,56,3.3931034482758617,1.7535537456594412,29,4.025,0.6849574196011508,4,0.2871580470611512
SW9 6QH,3.539655172413793,1.7665448142524578,58,3.375862068965517,1.7395925574713902,29,3.9333333333333336,0.8082903768654762,3,0.22131588460324178
SW9 6QJ,3.539655172413793,1.7665448142524578,58,3.2740740740740737,1.7601557170171473,27,3.9333333333333336,0.8082903768654762,3,0.2240826156812077
SW9 6QL,3.539655172413793,1.7665448142524578,58,3.3357142857142854,1.7577793831389534,28,4.025,0.6849574196011508,4,0.26161154202678555
SW9 6QY,3.648214285714286,1.6457096917774987,56,3.503448275862069,1.638920105832036,29,3.875,0.7088723439378913,4,0.15496115486921247
