code,university_rating_mean_1500,university_rating_std_1500,university_count_1500,university_rating_mean_1000,university_rating_std_1000,university_count_1000,university_rating_mean_500,university_rating_std_500,university_count_500
SW2 1BT,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1BU,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.62,0.521536192416212,5
SW2 1BW,3.8833333333333333,1.6726860996250277,12,3.9,1.77857620959388,7,5.0,0.0,2
SW2 1BX,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.62,0.521536192416212,5
SW2 1BY,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.75,0.5,4
SW2 1BZ,3.677777777777778,1.862644476126468,9,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1DA,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1DB,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1DD,3.677777777777778,1.862644476126468,9,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1DE,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1DF,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1DG,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,3.5,2.3804761428476167,4
SW2 1DH,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1DJ,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1DN,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1DP,3.677777777777778,1.862644476126468,9,3.9,1.77857620959388,7,4.775,0.4500000000000002,4
SW2 1DQ,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,3.5,2.3804761428476167,4
SW2 1DR,3.9461538461538463,1.617413256105452,13,3.985714285714286,1.8096303226797192,7,4.775,0.4500000000000002,4
SW2 1DS,3.677777777777778,1.862644476126468,9,3.9,1.77857620959388,7,4.75,0.5,4
SW2 1DT,3.677777777777778,1.862644476126468,9,3.9,1.77857620959388,7,5.0,0.0,3
SW2 1DU,3.9461538461538463,1.617413256105452,13,3.9,1.77857620959388,7,5.0,0.0,3
SW2 1DW,3.677777777777778,1.862644476126468,9,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1DX,3.677777777777778,1.862644476126468,9,4.0125,1.6771042219935444,8,4.775,0.4500000000000002,4
SW2 1DY,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1DZ,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.62,0.521536192416212,5
SW2 1EA,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1EB,3.677777777777778,1.862644476126468,9,3.9,1.77857620959388,7,4.775,0.4500000000000002,4
SW2 1ED,3.9461538461538463,1.617413256105452,13,3.985714285714286,1.8096303226797192,7,4.775,0.4500000000000002,4
SW2 1EE,3.9461538461538463,1.617413256105452,13,3.85,1.9429359227725447,6,5.0,0.0,3
SW2 1EF,3.8099999999999996,1.8052085136564635,10,4.0125,1.6771042219935444,8,4.7,0.5196152422706635,3
SW2 1EG,3.9181818181818175,1.7497532293544606,11,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1EH,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1EJ,3.677777777777778,1.862644476126468,9,3.9,1.77857620959388,7,4.775,0.4500000000000002,4
SW2 1EL,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.62,0.521536192416212,5
SW2 1EN,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1EP,3.8099999999999996,1.8052085136564635,10,4.0125,1.6771042219935444,8,4.7,0.5196152422706635,3
SW2 1EQ,3.1833333333333336,2.3748046171626354,12,2.84,2.613044201692731,5,0.0,0.0,0
SW2 1ER,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1ES,4.209999999999999,1.536554587380481,10,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1EW,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1EY,3.2538461538461543,2.2878721499155006,13,4.3999999999999995,0.529150262212918,3,4.2,0.0,1
SW2 1EZ,3.0181818181818185,2.417361446626541,11,4.3999999999999995,0.529150262212918,3,4.2,0.0,1
SW2 1FB,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1FD,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FE,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FF,3.0181818181818185,2.417361446626541,11,4.3999999999999995,0.529150262212918,3,4.2,0.0,1
SW2 1FG,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FH,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FJ,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FL,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FN,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FP,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FQ,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FR,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1FS,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FT,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1FW,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1FX,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FY,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1FZ,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1GA,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1GB,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1GD,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1GE,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1GF,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1GG,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1GH,3.0181818181818185,2.417361446626541,11,4.3999999999999995,0.529150262212918,3,4.2,0.0,1
SW2 1GJ,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1GL,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1HA,3.0181818181818185,2.417361446626541,11,4.3999999999999995,0.529150262212918,3,4.2,0.0,1
SW2 1HB,3.0181818181818185,2.417361446626541,11,4.3999999999999995,0.529150262212918,3,4.2,0.0,1
SW2 1HD,3.0181818181818185,2.417361446626541,11,4.1,0.14142135623730964,2,4.2,0.0,1
SW2 1HE,3.1833333333333336,2.3748046171626354,12,4.1,0.14142135623730964,2,4.2,0.0,1
SW2 1HF,3.1833333333333336,2.3748046171626354,12,3.55,2.396525262402492,4,0.0,0.0,0
SW2 1HG,3.1833333333333336,2.3748046171626354,12,3.6399999999999997,2.0851858430365384,5,0.0,0.0,0
SW2 1HH,3.0181818181818185,2.417361446626541,11,2.84,2.613044201692731,5,0.0,0.0,0
SW2 1HJ,3.1833333333333336,2.3748046171626354,12,2.84,2.613044201692731,5,0.0,0.0,0
SW2 1HL,3.3200000000000003,2.3193868921668837,10,2.84,2.613044201692731,5,0.0,0.0,0
SW2 1HP,3.0181818181818185,2.417361446626541,11,2.84,2.613044201692731,5,0.0,0.0,0
SW2 1HR,3.3200000000000003,2.3193868921668837,10,2.84,2.613044201692731,5,0.0,0.0,0
SW2 1HS,3.0181818181818185,2.417361446626541,11,2.84,2.613044201692731,5,0.0,0.0,0
SW2 1HT,3.1833333333333336,2.3748046171626354,12,2.84,2.613044201692731,5,0.0,0.0,0
SW2 1HU,3.1833333333333336,2.3748046171626354,12,2.84,2.613044201692731,5,0.0,0.0,0
SW2 1HX,3.7299999999999995,2.008896878056877,10,3.6399999999999997,2.0851858430365384,5,4.2,0.0,1
SW2 1HY,3.0181818181818185,2.417361446626541,11,4.3999999999999995,0.529150262212918,3,4.2,0.0,1
SW2 1HZ,3.0181818181818185,2.417361446626541,11,4.3999999999999995,0.529150262212918,3,4.2,0.0,1
SW2 1JD,4.144444444444444,1.61486153517191,9,3.6399999999999997,2.0851858430365384,5,4.3999999999999995,0.529150262212918,3
SW2 1JE,4.0375,1.6919452034355518,8,3.6399999999999997,2.0851858430365384,5,4.3999999999999995,0.529150262212918,3
SW2 1JF,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.62,0.521536192416212,5
SW2 1JG,3.883333333333333,1.6726860996250275,12,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1JH,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1JJ,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1JL,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1JN,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1JP,4.086666666666667,1.5426631271309765,15,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1JQ,3.8099999999999996,1.8052085136564635,10,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1JR,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1JS,3.883333333333333,1.6726860996250275,12,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1JT,3.8099999999999996,1.8052085136564635,10,4.0125,1.6771042219935444,8,4.7,0.5196152422706635,3
SW2 1JU,3.8099999999999996,1.8052085136564635,10,4.0125,1.6771042219935444,8,4.7,0.5196152422706635,3
SW2 1JW,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1JX,3.8099999999999996,1.8052085136564635,10,4.0125,1.6771042219935444,8,4.7,0.5196152422706635,3
SW2 1JY,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1JZ,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1LA,3.7818181818181813,1.7151199268961816,11,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1LB,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1LD,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1LE,4.021428571428571,1.5792785945237398,14,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1LF,4.086666666666667,1.5426631271309765,15,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1LG,4.086666666666667,1.5426631271309765,15,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1LH,3.8099999999999996,1.8052085136564635,10,4.0125,1.6771042219935444,8,4.7,0.5196152422706635,3
SW2 1LJ,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1LL,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1LP,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1LQ,4.086666666666667,1.5426631271309765,15,3.985714285714286,1.8096303226797192,7,4.7,0.5196152422706635,3
SW2 1LR,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1LS,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1LT,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1LU,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1LY,3.677777777777778,1.862644476126468,9,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1LZ,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1NA,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1NB,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1ND,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1NE,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1NF,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1NG,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1NH,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1NJ,4.122222222222222,1.6029486718059451,9,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1NL,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1NN,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1NP,3.0181818181818185,2.417361446626541,11,2.84,2.613044201692731,5,0.0,0.0,0
SW2 1NQ,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1NR,3.1833333333333336,2.3748046171626354,12,2.84,2.613044201692731,5,0.0,0.0,0
SW2 1NS,3.3200000000000003,2.3193868921668837,10,4.3999999999999995,0.529150262212918,3,4.2,0.0,1
SW2 1NU,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1NW,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1NX,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1NY,4.0375,1.6919452034355518,8,3.6399999999999997,2.0851858430365384,5,4.3999999999999995,0.529150262212918,3
SW2 1NZ,3.9,1.77857620959388,7,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1PA,3.9,1.77857620959388,7,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1PB,3.9,1.77857620959388,7,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1PD,4.191666666666666,1.413865322976397,12,3.85,1.9429359227725447,6,5.0,0.0,2
SW2 1PE,3.9,1.77857620959388,7,3.9,1.77857620959388,7,3.0,2.6457513110645907,3
SW2 1PF,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1PG,4.122222222222222,1.6029486718059454,9,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1PH,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,3.0,2.6457513110645907,3
SW2 1PJ,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1PL,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1PN,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,3.3333333333333335,2.886751345948129,3
SW2 1PP,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,3.3333333333333335,2.886751345948129,3
SW2 1PQ,3.9,1.77857620959388,7,3.9,1.77857620959388,7,3.0,2.6457513110645907,3
SW2 1PR,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1PS,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1PT,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1PU,4.191666666666666,1.413865322976397,12,3.85,1.9429359227725447,6,2.5,3.5355339059327378,2
SW2 1PW,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,5.0,0.0,2
SW2 1PX,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1PY,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1PZ,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1QA,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1QB,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1QD,3.9,1.77857620959388,7,3.6399999999999997,2.0851858430365384,5,3.0,2.6457513110645907,3
SW2 1QE,3.9,1.77857620959388,7,3.9,1.77857620959388,7,3.0,2.6457513110645907,3
SW2 1QF,3.9,1.77857620959388,7,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1QG,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,2.5,3.5355339059327378,2
SW2 1QH,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1QN,4.144444444444444,1.61486153517191,9,3.6399999999999997,2.0851858430365384,5,4.3999999999999995,0.529150262212918,3
SW2 1QP,4.144444444444444,1.61486153517191,9,3.6399999999999997,2.0851858430365384,5,4.3999999999999995,0.529150262212918,3
SW2 1QR,4.209999999999999,1.536554587380481,10,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1QS,4.209999999999999,1.536554587380481,10,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1QW,4.144444444444444,1.61486153517191,9,3.6399999999999997,2.0851858430365384,5,4.3999999999999995,0.529150262212918,3
SW2 1QX,3.9181818181818175,1.7497532293544606,11,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1QY,3.9181818181818175,1.7497532293544606,11,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1QZ,3.9538461538461536,1.6368747582997834,13,4.55,0.4969909455915671,6,4.3999999999999995,0.529150262212918,3
SW2 1RB,3.9181818181818175,1.7497532293544606,11,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1RD,3.9181818181818175,1.7497532293544606,11,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1RE,4.008333333333333,1.6973017802775479,12,4.55,0.4969909455915671,6,4.5,0.7071067811865476,2
SW2 1RF,3.9181818181818175,1.7497532293544606,11,3.9,1.77857620959388,7,4.5,0.7071067811865476,2
SW2 1RH,3.9181818181818175,1.7497532293544606,11,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1RJ,3.9181818181818175,1.7497532293544606,11,4.55,0.4969909455915671,6,4.525,0.55,4
SW2 1RL,3.9181818181818175,1.7497532293544606,11,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1RP,3.9181818181818175,1.7497532293544606,11,3.9,1.77857620959388,7,4.5,0.7071067811865476,2
SW2 1RR,3.9181818181818175,1.7497532293544606,11,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1RS,4.0375,1.6919452034355518,8,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1RT,3.638461538461539,2.1085296857994282,13,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1RU,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1RW,3.9181818181818175,1.7497532293544606,11,4.585714285714286,0.46342410895626135,7,4.525,0.55,4
SW2 1RX,3.638461538461539,2.1085296857994282,13,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1RZ,4.06,1.5457468529268734,10,4.55,0.5259911279353167,4,4.1,0.14142135623730964,2
SW2 1SA,4.144444444444444,1.61486153517191,9,3.6399999999999997,2.0851858430365384,5,4.1,0.14142135623730964,2
SW2 1SB,3.7066666666666666,1.9865500125546682,15,4.55,0.5259911279353167,4,4.2,0.0,1
SW2 1SD,3.5250000000000004,2.16043977004683,12,4.55,0.5259911279353167,4,4.2,0.0,1
SW2 1SE,3.378571428571429,2.2471104767023573,14,4.55,0.5259911279353167,4,4.2,0.0,1
SW2 1SH,4.0375,1.6919452034355518,8,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1SJ,4.122222222222222,1.6029486718059451,9,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1SL,4.0125,1.6771042219935444,8,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1SN,4.122222222222222,1.6029486718059451,9,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1SP,4.122222222222222,1.6029486718059451,9,3.9,1.77857620959388,7,4.55,0.5259911279353167,4
SW2 1SR,4.122222222222222,1.6029486718059451,9,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1SS,4.122222222222222,1.6029486718059451,9,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1ST,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1SU,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1SW,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
SW2 1SX,3.8099999999999996,1.8052085136564635,10,3.9,1.77857620959388,7,4.666666666666667,0.5773502691896258,3
