code,hospital_rating_mean_1500,hospital_rating_std_1500,hospital_count_1500,hospital_rating_mean_1000,hospital_rating_std_1000,hospital_count_1000,hospital_rating_mean_500,hospital_rating_std_500,hospital_count_500,hospital_min
SW8 1TE,2.211111111111111,2.1150912772528545,9,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.5656761373860774
SW8 1TF,2.211111111111111,2.1150912772528545,9,1.9666666666666668,2.589079630550852,3,0.0,0.0,1,0.49459176083014084
SW8 1TG,1.9,2.029074384329677,8,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.5561680900832111
SW8 1TH,2.1333333333333333,2.219609575278199,6,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.7574845410114504
SW8 1TJ,2.211111111111111,2.1150912772528545,9,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.637574342872016
SW8 1TL,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1TN,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1TP,2.1333333333333333,2.219609575278199,6,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.7199541132254319
SW8 1TQ,2.211111111111111,2.1150912772528545,9,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.5403541736490688
SW8 1TR,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1TS,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1TT,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1TU,2.211111111111111,2.1150912772528545,9,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.618007851232277
SW8 1TW,2.1333333333333333,2.219609575278199,6,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.701273167630121
SW8 1TX,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1TY,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1TZ,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1UA,1.9,2.029074384329677,8,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.599362166870375
SW8 1UB,1.9,2.029074384329677,8,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.5564300535704354
SW8 1UD,1.9,2.029074384329677,8,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.6773737978771593
SW8 1UE,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1UF,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1UG,2.0307692307692307,1.7960069670357701,13,2.085714285714286,2.0643227876057977,7,4.45,0.3535533905932738,2,0.07346935715124112
SW8 1UH,2.1999999999999997,1.764292286648466,12,2.38,2.258760722166029,5,4.7,0.0,1,0.2064829976482524
SW8 1UJ,2.0083333333333333,1.8739643604515066,12,2.225,2.5773047937719746,4,4.7,0.0,1,0.3176520222267994
SW8 1UL,1.8545454545454545,1.884337356400725,11,2.966666666666667,2.5813433195399123,3,4.7,0.0,1,0.4449436057566234
SW8 1UN,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1UP,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1UQ,2.0307692307692307,1.7960069670357701,13,1.9833333333333334,2.2417998721265615,6,4.45,0.3535533905932738,2,0.15256449692332993
SW8 1UR,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1US,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1UT,2.0200000000000005,2.073536967491912,10,2.35,3.3234018715767735,2,0.0,0.0,0,0.699518503696864
SW8 1UU,1.8363636363636366,2.05925847201012,11,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.5681488195890361
SW8 1UW,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1UX,1.8363636363636366,2.05925847201012,11,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.6351661696834942
SW8 1UY,2.0200000000000005,2.073536967491912,10,2.35,3.3234018715767735,2,0.0,0.0,0,0.7438443694304134
SW8 1UZ,2.0200000000000005,2.073536967491912,10,2.35,3.3234018715767735,2,0.0,0.0,0,0.7444184635537867
SW8 1WA,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WB,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WD,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WE,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WF,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WG,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WH,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WJ,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WL,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WN,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WP,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WQ,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WR,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WS,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WT,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WU,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WW,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WX,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WY,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1WZ,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1XA,2.0200000000000005,2.073536967491912,10,2.35,3.3234018715767735,2,0.0,0.0,0,0.7254711347955013
SW8 1XB,1.8363636363636366,2.05925847201012,11,2.35,3.3234018715767735,2,0.0,0.0,0,0.6784589913549073
SW8 1XD,2.0200000000000005,2.073536967491912,10,2.35,3.3234018715767735,2,0.0,0.0,0,0.7058832032251886
SW8 1XE,2.0200000000000005,2.073536967491912,10,2.35,3.3234018715767735,2,0.0,0.0,0,0.6894311942665784
SW8 1XF,1.8363636363636366,2.05925847201012,11,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.6711391175569232
SW8 1XG,1.8363636363636366,2.05925847201012,11,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.6397775465557995
SW8 1XH,1.8363636363636366,2.05925847201012,11,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.6021061738821528
SW8 1XJ,1.9083333333333334,1.979190988686279,12,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.5752122775269926
SW8 1XL,1.8363636363636366,2.05925847201012,11,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.6002178189503913
SW8 1XN,1.8363636363636366,2.05925847201012,11,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.6205929946275655
SW8 1XP,1.8545454545454545,1.884337356400725,11,2.966666666666667,2.5813433195399123,3,4.7,0.0,1,0.46788610640817635
SW8 1XQ,1.8363636363636366,2.05925847201012,11,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.61748079935815
SW8 1XR,2.0083333333333333,1.8739643604515066,12,2.225,2.5773047937719746,4,4.7,0.0,1,0.3222776604900372
SW8 1XS,1.8363636363636366,2.05925847201012,11,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.5823778659912777
SW8 1XT,1.911111111111111,2.168781019630869,9,2.35,3.3234018715767735,2,0.0,0.0,0,0.8484188240843982
SW8 1XU,1.911111111111111,2.168781019630869,9,2.35,3.3234018715767735,2,0.0,0.0,0,0.7874307488753509
SW8 1XW,1.9083333333333334,1.979190988686279,12,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.5550538845070088
SW8 1XX,1.911111111111111,2.168781019630869,9,2.35,3.3234018715767735,2,0.0,0.0,0,0.8440501896387566
SW8 1XY,1.911111111111111,2.168781019630869,9,2.35,3.3234018715767735,2,0.0,0.0,0,0.8021083319401517
SW8 1XZ,2.0200000000000005,2.073536967491912,10,2.35,3.3234018715767735,2,0.0,0.0,0,0.7426205667418851
SW8 1YA,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YB,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YD,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YE,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YF,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YG,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YH,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YJ,1.911111111111111,2.168781019630869,9,2.35,3.3234018715767735,2,0.0,0.0,0,0.8189868291976602
SW8 1YL,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YN,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YP,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YQ,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YS,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1YW,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZA,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZB,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZD,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZE,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZF,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZG,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZH,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZJ,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZL,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZN,1.911111111111111,2.168781019630869,9,2.35,3.3234018715767735,2,0.0,0.0,0,0.8189868291976602
SW8 1ZP,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZQ,1.911111111111111,2.168781019630869,9,2.35,3.3234018715767735,2,0.0,0.0,0,0.8189868291976602
SW8 1ZR,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZS,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZT,1.911111111111111,2.168781019630869,9,2.35,3.3234018715767735,2,0.0,0.0,0,0.8189868291976602
SW8 1ZU,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 1ZW,1.911111111111111,2.168781019630869,9,2.35,3.3234018715767735,2,0.0,0.0,0,0.8189868291976602
SW8 2AA,1.9857142857142858,1.8621150682684804,14,2.0500000000000003,2.2836374493338476,6,0.0,0.0,0,0.5035431677457588
SW8 2AB,1.9857142857142858,1.8621150682684804,14,2.0500000000000003,2.2836374493338476,6,0.0,0.0,1,0.49186749576810185
SW8 2AD,1.9857142857142858,1.8621150682684804,14,2.0500000000000003,2.2836374493338476,6,0.0,0.0,0,0.538698588376195
SW8 2AE,1.9857142857142858,1.8621150682684804,14,2.0500000000000003,2.2836374493338476,6,0.0,0.0,0,0.5445102074406525
SW8 2AF,1.9857142857142858,1.8621150682684804,14,2.0500000000000003,2.2836374493338476,6,0.0,0.0,0,0.5130829026043652
SW8 2AG,1.9857142857142858,1.8621150682684804,14,2.0500000000000003,2.2836374493338476,6,0.0,0.0,0,0.5530830638757713
SW8 2AH,1.9857142857142858,1.8621150682684804,14,2.6666666666666665,2.1125024654817963,6,0.0,0.0,0,0.5815875374882998
SW8 2AJ,1.9857142857142858,1.8621150682684804,14,2.6666666666666665,2.1125024654817963,6,0.0,0.0,0,0.5461429967776937
SW8 2AL,1.9857142857142858,1.8621150682684804,14,2.7142857142857144,1.9325532087789732,7,0.0,0.0,0,0.5375418309815345
SW8 2AN,1.9857142857142858,1.8621150682684804,14,2.7142857142857144,1.9325532087789732,7,0.0,0.0,0,0.529188836233082
SW8 2AP,1.9857142857142858,1.8621150682684804,14,2.7142857142857144,1.9325532087789732,7,0.0,0.0,0,0.5061554806113683
SW8 2AQ,1.9857142857142858,1.8621150682684804,14,2.46,2.293032926061028,5,0.0,0.0,0,0.5652027534449775
SW8 2AR,1.9857142857142858,1.8621150682684804,14,2.375,2.030306099370944,8,0.0,0.0,1,0.47843120003424455
SW8 2AS,1.8533333333333333,1.8661904154363955,15,2.7142857142857144,1.9325532087789732,7,0.0,0.0,1,0.4960417529512059
SW8 2AT,1.9857142857142858,1.8621150682684804,14,2.7142857142857144,1.9325532087789732,7,0.0,0.0,0,0.5239516432096855
SW8 2AU,2.8,2.2462667441143953,8,1.0666666666666667,1.1015141094572205,3,0.0,0.0,0,0.9787873011625374
SW8 2AW,1.9857142857142858,1.8621150682684804,14,2.7142857142857144,1.9325532087789732,7,0.0,0.0,0,0.5553759490334068
SW8 2AX,2.8,2.2462667441143953,8,0.5,0.7071067811865476,2,0.0,0.0,0,0.9495852925831142
SW8 2AY,2.085714285714286,1.9833371810225244,14,2.225,2.5773047937719746,4,0.0,0.0,1,0.08687063720415958
SW8 2AZ,2.8,2.2462667441143953,8,1.0666666666666667,1.1015141094572205,3,0.0,0.0,0,0.9787873011625374
SW8 2BA,2.0,1.9868316486305526,9,2.225,2.5773047937719746,4,0.0,0.0,1,0.33880752900177663
SW8 2BB,1.9125,2.105392735673934,8,2.966666666666667,2.5813433195399123,3,0.0,0.0,1,0.3697244339472638
SW8 2BD,2.1,2.313315493275522,8,2.35,3.3234018715767735,2,0.0,0.0,1,0.4896312734427171
SW8 2BE,1.8666666666666667,2.274313083108832,9,2.966666666666667,2.5813433195399123,3,0.0,0.0,1,0.45899985476936644
SW8 2BG,1.7,2.179449471770337,7,2.35,3.3234018715767735,2,0.0,0.0,0,0.5584171263430086
SW8 2BH,1.4875,2.105392735673934,8,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.5104588783374494
SW8 2BJ,1.7000000000000002,2.0700241544484452,9,2.966666666666667,2.5813433195399123,3,0.0,0.0,1,0.4458724728209357
SW8 2BL,2.0,1.9868316486305526,9,2.966666666666667,2.5813433195399123,3,0.0,0.0,1,0.40099600797897217
SW8 2BN,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.07408751296241246
SW8 2BP,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.09106008794681288
SW8 2BQ,1.4875,2.105392735673934,8,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.5039346169570214
SW8 2BS,2.0083333333333333,1.8739643604515066,12,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.360832559413027
SW8 2BT,1.8692307692307693,1.8843144710055766,13,2.225,2.5773047937719746,4,0.0,0.0,1,0.11817621647457681
SW8 2BU,2.0083333333333333,1.8739643604515066,12,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.33728652176890533
SW8 2BW,2.988888888888889,2.176260809533433,9,2.2,0.0,1,0.0,0.0,0,0.9686705583775433
SW8 2BX,1.8545454545454545,1.884337356400725,11,2.225,2.5773047937719746,4,4.7,0.0,1,0.459950801041467
SW8 2BY,1.7,1.911369491577527,10,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.5400399835643801
SW8 2BZ,1.6090909090909091,1.9382747717774924,11,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.5156738833958093
SW8 2DA,2.988888888888889,2.176260809533433,9,2.2,0.0,1,0.0,0.0,0,0.9686705583775433
SW8 2DB,1.8545454545454545,1.884337356400725,11,2.966666666666667,2.5813433195399123,3,4.7,0.0,1,0.49415888274837433
SW8 2DD,1.7,1.911369491577527,10,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.5156218502682032
SW8 2DE,1.8545454545454545,1.884337356400725,11,2.966666666666667,2.5813433195399123,3,4.7,0.0,1,0.452675198013192
SW8 2DF,1.8545454545454545,1.884337356400725,11,2.225,2.5773047937719746,4,4.7,0.0,1,0.39761239290610145
SW8 2DG,2.190909090909091,1.8501105618068048,11,2.225,2.5773047937719746,4,4.7,0.0,1,0.30087029648062774
SW8 2DH,2.190909090909091,1.8501105618068048,11,2.38,2.258760722166029,5,4.7,0.0,1,0.25429928414203057
SW8 2DJ,2.0083333333333333,1.8739643604515066,12,2.225,2.5773047937719746,4,4.7,0.0,1,0.3062139892753768
SW8 2DL,2.190909090909091,1.8501105618068048,11,2.225,2.5773047937719746,4,4.7,0.0,1,0.3161256927554521
SW8 2DN,1.8545454545454545,1.884337356400725,11,2.225,2.5773047937719746,4,4.7,0.0,1,0.41381768157083426
SW8 2DP,1.8545454545454545,1.884337356400725,11,2.225,2.5773047937719746,4,4.7,0.0,1,0.3653957298661998
SW8 2DQ,2.190909090909091,1.8501105618068048,11,2.38,2.258760722166029,5,4.7,0.0,1,0.2648700799002871
SW8 2DR,2.190909090909091,1.8501105618068048,11,2.38,2.258760722166029,5,4.7,0.0,1,0.2418172231741258
SW8 2DS,2.17,1.9488173051594369,10,2.225,2.5773047937719746,4,0.0,0.0,1,0.1967688389671476
SW8 2DT,2.0083333333333333,1.8739643604515066,12,2.225,2.5773047937719746,4,4.7,0.0,1,0.3733308530440309
SW8 2DU,2.988888888888889,2.176260809533433,9,2.2,0.0,1,0.0,0.0,0,0.9686705583775433
SW8 2DW,1.8545454545454545,1.884337356400725,11,2.225,2.5773047937719746,4,4.7,0.0,1,0.41381768157083426
SW8 2DX,2.1999999999999997,1.764292286648466,12,2.38,2.258760722166029,5,4.7,0.0,1,0.18686476230737328
SW8 2DY,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 2DZ,1.8692307692307693,1.8843144710055766,13,2.5500000000000003,2.062765134473627,6,0.0,0.0,1,0.3504803299012393
SW8 2EA,2.17,1.9488173051594369,10,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.3364058643528291
SW8 2EB,2.17,1.9488173051594369,10,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.3441271378698341
SW8 2ED,2.17,1.9488173051594369,10,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.3441271378698341
SW8 2EE,2.17,1.9488173051594369,10,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.35154141583358534
SW8 2EF,2.0083333333333333,1.8739643604515066,12,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.40023871155945817
SW8 2EG,1.7,1.8747120991089419,12,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.4811812880451123
SW8 2EH,1.8545454545454545,1.884337356400725,11,2.225,2.5773047937719746,4,4.7,0.0,1,0.405503001700867
SW8 2EJ,1.8538461538461537,1.8786588232989445,13,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.38435028154667594
SW8 2EL,2.0083333333333333,1.8739643604515066,12,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.377516007982827
SW8 2EN,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.12537740299720568
SW8 2EP,2.0083333333333333,1.8739643604515066,12,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.30369039788066715
SW8 2EQ,1.7,1.8747120991089419,12,2.966666666666667,2.5813433195399123,3,0.0,0.0,0,0.5017166095817706
SW8 2ER,2.29,2.0856387244412415,10,2.225,2.5773047937719746,4,0.0,0.0,1,0.13560702944105074
SW8 2ES,2.29,2.0856387244412415,10,2.225,2.5773047937719746,4,0.0,0.0,1,0.13560702944105074
SW8 2ET,2.1900000000000004,2.251641376615932,10,2.35,3.3234018715767735,2,0.0,0.0,0,0.72649212941313
SW8 2EU,2.0,1.9868316486305526,9,2.225,2.5773047937719746,4,0.0,0.0,1,0.2859912918702952
SW8 2EW,2.1900000000000004,2.251641376615932,10,2.35,3.3234018715767735,2,0.0,0.0,0,0.7396318678053477
SW8 2EX,2.0,1.9868316486305526,9,2.225,2.5773047937719746,4,0.0,0.0,1,0.3503190726759893
SW8 2EY,2.17,1.9488173051594369,10,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.3377707476736846
SW8 2EZ,2.17,1.9488173051594369,10,2.225,2.5773047937719746,4,2.35,3.3234018715767735,2,0.388905244474184
SW8 2FA,2.4333333333333336,2.2444375687463443,9,0.0,0.0,1,0.0,0.0,0,0.835399495798341
SW8 2FB,2.418181818181818,2.023767863080241,11,2.225,2.5773047937719746,4,0.0,0.0,1,0.18298374154180438
SW8 2FD,2.4444444444444446,2.2500617275483306,9,0.5,0.7071067811865476,2,0.0,0.0,0,0.8212465356481087
SW8 2FE,2.4444444444444446,2.2500617275483306,9,0.5,0.7071067811865476,2,0.0,0.0,0,0.8255821315612554
SW8 2FF,2.4444444444444446,2.2500617275483306,9,0.5,0.7071067811865476,2,0.0,0.0,0,0.8078178917367159
SW8 2FG,2.4444444444444446,2.2500617275483306,9,0.5,0.7071067811865476,2,0.0,0.0,0,0.8078178917367159
SW8 2FH,2.477777777777778,2.2895293063082733,9,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.7830662797805618
SW8 2FJ,2.4333333333333336,2.2444375687463443,9,0.0,0.0,1,0.0,0.0,0,0.835399495798341
SW8 2FL,2.4333333333333336,2.2444375687463443,9,0.0,0.0,1,0.0,0.0,0,0.8075793238317859
SW8 2FN,1.8888888888888888,2.164165222692369,9,0.0,0.0,1,0.0,0.0,0,0.7474634000427588
SW8 2FP,1.8888888888888888,2.164165222692369,9,0.0,0.0,1,0.0,0.0,0,0.7474634000427588
SW8 2FQ,1.8888888888888888,2.164165222692369,9,0.0,0.0,1,0.0,0.0,0,0.736935634971258
SW8 2FR,1.8888888888888888,2.164165222692369,9,2.35,3.3234018715767735,2,0.0,0.0,0,0.6989090764632769
SW8 2FS,2.1900000000000004,2.251641376615932,10,2.35,3.3234018715767735,2,0.0,0.0,0,0.7094244927175798
SW8 2FT,1.8888888888888888,2.164165222692369,9,2.35,3.3234018715767735,2,0.0,0.0,0,0.6978748934023685
SW8 2FU,2.4333333333333336,2.2444375687463443,9,0.0,0.0,1,0.0,0.0,0,0.835399495798341
